"","A","Coef.genderEffects_24mths","Coef.genderEffects_6mths","t.genderEffects_24mths","t.genderEffects_6mths","p.value.genderEffects_24mths","p.value.genderEffects_6mths","p.value.adj.genderEffects_24mths","p.value.adj.genderEffects_6mths","F","F.p.value","Res.genderEffects_24mths","Res.genderEffects_6mths","Genes.ensembl_gene_id","Genes.gene_name","Genes.gene_biotype","Genes.entrezid","Genes.description"
"11",5.11553801606212,-0.32576032045633,-0.139435257246909,-6.1794978527444,-1.98279407886193,5.57019705522531e-07,0.0557201460056085,0.00109771873367325,0.560710028419672,21.0588330356213,1.2463928862815e-06,-1,0,"ENSDARG00000016514","gtf2h2","protein_coding",323239,"general transcription factor IIH, polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-030131-1959]"
"12",-1.61844986974299,0.654071615647353,-2.93129114621479,0.656025658319811,-5.24613294065298,0.516634866366964,1.05255215767936e-05,0.909392539140504,0.0109171817744143,13.9761402476891,4.6809775115793e-05,0,-1,"ENSDARG00000016538","zgc:55888","protein_coding",393114,"zgc:55888 [Source:ZFIN;Acc:ZDB-GENE-040426-834]"
"13",0.275512718291981,2.42654042638321,0.766084677237855,5.28881069894789,0.981217316188479,9.17444113155112e-06,0.334022808427325,0.00977301142591772,0.838119109457257,14.4671530154469,3.5711274787547e-05,1,0,"ENSDARG00000018687","itga2b","protein_coding",445380,"integrin, alpha 2b [Source:ZFIN;Acc:ZDB-GENE-051031-1]"
"14",5.22413758544809,0.362441946820819,0.0658768946814527,4.47800660644241,0.616634823390903,8.42944816984641e-05,0.541684098860188,0.0411854647420241,0.916515797910318,10.2163908363801,0.000348998338761608,1,0,"ENSDARG00000020785","lama4","protein_coding",566796,"laminin, alpha 4 [Source:ZFIN;Acc:ZDB-GENE-040724-213]"
"15",2.29758137534097,0.531934258067256,0.330041027339381,4.56839293694617,1.74582754191343,6.47545670037467e-05,0.0900963264173783,0.036460521484081,0.630418383155796,11.9590639162216,0.000122755249246834,1,0,"ENSDARG00000021913","ak9","protein_coding",557708,"adenylate kinase 9 [Source:ZFIN;Acc:ZDB-GENE-041014-337]"
"16",3.80786698649718,-1.31081514388325,-1.53941828610485,-12.1807004769613,-12.1990433345855,8.59744136358106e-14,8.25151085247075e-14,1.69429776952092e-09,1.69429776952092e-09,148.593061194271,2.76601750503854e-17,-1,-1,"ENSDARG00000023287","hsd17b3","protein_coding",393335,"hydroxysteroid (17-beta) dehydrogenase 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1339]"
"17",2.53353027217776,0.507207906022098,0.183039738661565,4.64998745228044,1.22291132632302,5.10015967891574e-05,0.229978999933555,0.0304585924216202,0.777740843112952,11.5589477092073,0.000155141938248018,1,0,"ENSDARG00000024204","mcm3","protein_coding",192323,"minichromosome maintenance complex component 3 [Source:ZFIN;Acc:ZDB-GENE-020419-4]"
"18",7.55522918424282,-0.0983131223803735,-0.399681879856365,-1.68969851965586,-5.48126386996994,0.100462764017082,4.38335193100182e-06,0.645216184991273,0.00592249313548569,16.4496673497825,1.08777427937883e-05,0,-1,"ENSDARG00000025348","igfbp5b","protein_coding",403039,"insulin-like growth factor binding protein 5b [Source:ZFIN;Acc:ZDB-GENE-040319-2]"
"19",2.03680504064802,-0.872467425649811,-1.06143196204802,-4.2694839358001,-5.46300129144199,0.000154333343287299,4.62700981143575e-06,0.0614433777002588,0.00592249313548569,24.036438094176,3.52578600843366e-07,0,-1,"ENSDARG00000025757","tspan35","protein_coding",393380,"tetraspanin 35 [Source:ZFIN;Acc:ZDB-GENE-040426-1362]"
"20",-0.73972942113919,1.22126589701309,1.10899128727519,4.42774241508544,2.36605009142575,9.75716241977622e-05,0.0239708171231516,0.0452433881897718,0.44628520835706,12.6015479647412,8.48590063746592e-05,1,0,"ENSDARG00000025914","si:dkey-190g11.3","protein_coding",567059,"si:dkey-190g11.3 [Source:ZFIN;Acc:ZDB-GENE-081104-341]"
"21",9.26012124949659,-0.457990806060312,-0.150716211601313,-4.50945205684809,-1.19506395308647,8.34896495936835e-05,0.240920054023775,0.0411854647420241,0.785100001864146,10.8816678524891,0.000252065012742991,-1,0,"ENSDARG00000028354","stxbp6l","protein_coding",100002110,"syntaxin binding protein 6 (amisyn), like [Source:ZFIN;Acc:ZDB-GENE-040724-16]"
"22",4.66070818166559,-0.289958213460438,-0.437433430055534,-4.6865484127699,-5.33788494814689,4.5818470578344e-05,6.70270938879702e-06,0.0296047409733582,0.00777001728970722,25.2283758724446,2.1823273668476e-07,-1,-1,"ENSDARG00000033436","mboat7","protein_coding",393509,"membrane bound O-acyltransferase domain containing 7 [Source:ZFIN;Acc:ZDB-GENE-040426-1516]"
"23",5.38064520375099,-0.224651074777597,-0.143526589673556,-4.39118002146768,-2.171476613565,0.000108505438966127,0.0371451881131431,0.048598106493306,0.497634413423325,11.9988863320983,0.000119949195317971,-1,0,"ENSDARG00000033901","msi2a","protein_coding",100002680,"musashi RNA-binding protein 2a [Source:ZFIN;Acc:ZDB-GENE-030826-25]"
"24",3.75056603228771,-0.459534400918407,-0.243440539551306,-5.83314976817087,-2.39763473297239,1.54692436560835e-06,0.0222854517486791,0.0024388190778435,0.437936418646947,19.8871442653337,2.1059058675904e-06,-1,0,"ENSDARG00000034941","GLB1L2","protein_coding",799022,"galactosidase beta 1 like 2 [Source:HGNC Symbol;Acc:HGNC:25129]"
"25",0.395279387880032,0.891226726357835,0.624277351235131,4.47660001720508,1.93888090651944,8.4640550162479e-05,0.0610605354274966,0.0411854647420241,0.575668320807675,11.8996034418531,0.000127075372923243,1,0,"ENSDARG00000037528","si:ch211-191a24.4","protein_coding",100150331,"si:ch211-191a24.4 [Source:ZFIN;Acc:ZDB-GENE-030131-4489]"
"26",3.63115246802654,-0.277876477313061,-0.992362777103365,-1.77408442732532,-5.06492027957497,0.0854670468333017,1.60289666768669e-05,0.621731207281323,0.0146922254093496,14.400396496864,3.37058274409167e-05,0,-1,"ENSDARG00000038643","alas2","protein_coding",64607,"aminolevulinate, delta-, synthase 2 [Source:ZFIN;Acc:ZDB-GENE-001229-1]"
"27",4.57715515934109,-0.425971690972677,-0.0166409442778743,-4.50129704476881,-0.137907795109795,7.87631749578877e-05,0.891146877425346,0.0397996381767972,0.986119741772105,10.1403468225982,0.000365839669289046,-1,0,"ENSDARG00000038865","acox3","protein_coding",406421,"acyl-CoA oxidase 3, pristanoyl [Source:ZFIN;Acc:ZDB-GENE-040426-2163]"
"28",8.02624243918903,-0.644494639221697,-0.741172653054803,-7.09383431681492,-6.60321932435278,4.33495985564865e-08,1.76356630338656e-07,0.000122041505536097,0.000408877660480457,46.9624953799635,2.54531491015988e-10,-1,-1,"ENSDARG00000038938","itprid2","protein_coding",553255,"ITPR interacting domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-090824-1]"
"29",5.58780040406559,0.261869628483678,0.209159677371506,5.27673632563607,3.15938350374182,8.03326282318686e-06,0.00336374322408707,0.0090463720260882,0.25202209402313,18.9128251870016,3.2998636870588e-06,1,0,"ENSDARG00000040048","GALNTL6","protein_coding",568915,"polypeptide N-acetylgalactosaminyltransferase like 6 [Source:HGNC Symbol;Acc:HGNC:33844]"
"30",5.74978155998502,0.341790366373683,0.141771811530084,5.2496259037042,1.65660333727498,8.70462792512438e-06,0.107028392990359,0.00953011680669035,0.655548106421493,15.1514533729564,2.11515712847174e-05,1,0,"ENSDARG00000040930","deptor","protein_coding",768177,"DEP domain containing MTOR-interacting protein [Source:ZFIN;Acc:ZDB-GENE-061013-453]"
"31",5.1600863634013,-0.583461573335335,-0.404483730174013,-5.1672079136169,-2.70582023656197,1.16828495174632e-05,0.0107579952558664,0.0118068674584947,0.356955681361501,17.0107503875667,8.76734112208733e-06,-1,0,"ENSDARG00000040946","olig2","protein_coding",325288,"oligodendrocyte lineage transcription factor 2 [Source:ZFIN;Acc:ZDB-GENE-030131-4013]"
"32",10.3148302784311,-0.295870309738484,-0.351556267457044,-4.74082321820943,-4.54223795493166,3.90715035585972e-05,6.98954447043712e-05,0.0279993498410645,0.0372278251024066,21.5536652127677,1.00364033219767e-06,-1,-1,"ENSDARG00000041799","cx43","protein_coding",30236,"connexin 43 [Source:ZFIN;Acc:ZDB-GENE-991105-4]"
"33",2.82781503901282,-0.263638710275674,-0.576132369962817,-2.7997553963872,-4.70736945900616,0.00846018440646504,4.31035781716762e-05,0.334131390364384,0.0287946513569228,14.9989787515916,2.29105202113766e-05,0,-1,"ENSDARG00000042126","elmo3","protein_coding",553310,"engulfment and cell motility 3 [Source:ZFIN;Acc:ZDB-GENE-050309-39]"
"34",4.7491612084806,-0.616628760713748,-0.346016098495511,-4.67746899580142,-1.98806969564653,5.01094139799053e-05,0.0553725880698939,0.0304585924216202,0.559603893894051,12.9155686607158,7.6350030248481e-05,-1,0,"ENSDARG00000043923","sox9b","protein_coding",60642,"SRY (sex determining region Y)-box 9b [Source:ZFIN;Acc:ZDB-GENE-001103-2]"
"35",4.59519747875254,3.00094350324383,1.74110417465538,4.55884485503567,2.56858507881494,8.97118859381341e-05,0.0157396048111845,0.0431207838093368,0.396396667110559,13.690347859698,6.84676566083147e-05,1,0,"ENSDARG00000045453","f13a1a.1","protein_coding",767742,"coagulation factor XIII, A1 polypeptide a, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-060929-1250]"
"36",1.22998070584529,-0.827498075072101,-0.861236675737699,-6.19217711602195,-4.93428152023801,5.36633820236143e-07,2.21078959394728e-05,0.00109771873367325,0.0193635691235196,31.3450957785741,2.26672005307386e-08,-1,-1,"ENSDARG00000046013","rasl11a","protein_coding",550538,"RAS-like, family 11, member A [Source:ZFIN;Acc:ZDB-GENE-050417-384]"
"37",2.40423321052949,0.640355744756429,-0.0409948049624127,4.697157477086,-0.229516847052099,4.44146149524553e-05,0.819876322776284,0.0291759605622679,0.975643938247309,11.0579831738128,0.000208980799580179,1,0,"ENSDARG00000051880","kcnj11","protein_coding",664687,"potassium inwardly-rectifying channel, subfamily J, member 11 [Source:ZFIN;Acc:ZDB-GENE-060308-2]"
"38",3.04909583374529,-0.276353445414824,-0.894805809913215,-2.80041264737414,-7.9249287817731,0.00844631675479469,3.72263630916737e-09,0.334131390364384,1.83404984361903e-05,35.3234035958744,6.0391930374422e-09,0,-1,"ENSDARG00000053652","ndufaf6","protein_coding",569692,"NADH:ubiquinone oxidoreductase complex assembly factor 6 [Source:ZFIN;Acc:ZDB-GENE-100112-1]"
"39",2.40165070359507,0.832853113582501,0.820022811790011,4.84679510526158,2.99111935069347,2.86098244042079e-05,0.00520979108093853,0.022552552381349,0.292256286388681,16.2191088812403,1.22177489067301e-05,1,0,"ENSDARG00000056029","cyp26c1","protein_coding",554036,"cytochrome P450, family 26, subfamily C, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-050714-2]"
"40",4.38741722903134,-0.727400027336376,-0.457218838490637,-6.8530484155632,-3.44801693038916,7.80151020150622e-08,0.00155438561146313,0.000204992482054777,0.177622524205066,29.4265466691518,4.46359876357158e-08,-1,0,"ENSDARG00000056510","gstk1","protein_coding",436833,"glutathione S-transferase kappa 1 [Source:ZFIN;Acc:ZDB-GENE-040718-298]"
"41",4.6420381838076,0.302856884829086,0.103082844980386,5.05942543792335,1.21879702918183,1.52788538493871e-05,0.231516538944593,0.0146878230638961,0.77881775196546,13.5416259801242,5.01574848379489e-05,1,0,"ENSDARG00000060837","trpc5b","protein_coding",559586,"transient receptor potential cation channel, subfamily C, member 5b [Source:ZFIN;Acc:ZDB-GENE-091112-24]"
"42",1.70861052083709,0.166111409056257,-1.11738165779444,0.745034493928313,-5.46073514384945,0.461496301208765,4.65817443548121e-06,0.891269178258036,0.00592249313548569,15.1873523542077,2.07586370021918e-05,0,-1,"ENSDARG00000062893","si:dkey-103i16.6","protein_coding",557125,"si:dkey-103i16.6 [Source:ZFIN;Acc:ZDB-GENE-061207-46]"
"43",3.50344530172283,-0.415677021719556,-0.354264096628286,-4.60629169055019,-3.09309608824856,5.79620193404867e-05,0.00400115670136951,0.033108913482405,0.27152293302901,15.3925832747851,1.86559537191441e-05,-1,0,"ENSDARG00000069301","tmem177","protein_coding",556875,"transmembrane protein 177 [Source:ZFIN;Acc:ZDB-GENE-030131-993]"
"44",5.58903725046108,-0.8550733091396,-0.895814132691416,-11.6231810001994,-10.1697475815244,3.05393473871157e-13,9.97935141234478e-12,4.01225945971927e-09,9.83315391415393e-08,119.261051217659,7.08445739750448e-16,-1,-1,"ENSDARG00000070717","slc25a18","protein_coding",568740,"solute carrier family 25 (glutamate carrier), member 18 [Source:ZFIN;Acc:ZDB-GENE-041111-192]"
"45",3.74535747480406,0.610336190804699,0.569052224084537,4.86335867020865,3.14213363991142,2.72478042042138e-05,0.00351962803536799,0.0223738532271851,0.258747100970493,16.7626306830783,9.30281563583489e-06,1,0,"ENSDARG00000070794","greb1","protein_coding",791135,"growth regulating estrogen receptor binding 1 [Source:ZFIN;Acc:ZDB-GENE-070112-332]"
"46",4.57909071968507,-0.305151935194002,0.000114763636968718,-4.37624656279835,0.00122589629312429,0.000113310914842189,0.999029218025557,0.0496226266398894,0.999655301139197,9.57576774061303,0.000521308532796523,-1,0,"ENSDARG00000070929","sox14","protein_coding",557661,"SRY (sex determining region Y)-box 14 [Source:ZFIN;Acc:ZDB-GENE-051113-268]"
"47",5.71735388455244,0.272417820085813,-0.0418290020511325,4.52185141452895,-0.530204805932115,7.41803962591514e-05,0.59950083156798,0.0384703439231341,0.930815192712423,10.3641286756555,0.000318584619717999,1,0,"ENSDARG00000073848","arhgef7b","protein_coding",494081,"Rho guanine nucleotide exchange factor (GEF) 7b [Source:ZFIN;Acc:ZDB-GENE-041212-49]"
"48",4.62293272527068,-0.430057860760646,-0.315705947537764,-4.52395258828213,-2.64368183905773,7.3727028871087e-05,0.0124264946194049,0.0384703439231341,0.369420816615854,13.7276003435941,4.52902085890957e-05,-1,0,"ENSDARG00000073896","cx47.1","protein_coding",447835,"connexin 47.1 [Source:ZFIN;Acc:ZDB-GENE-040912-134]"
"49",6.02186710723987,-0.369580672101377,-0.515668410891423,-4.78795916524388,-5.43932293611656,3.40173660151213e-05,4.9632018858855e-06,0.0248288974837035,0.00611311372282159,26.2553934857033,1.45921192887151e-07,-1,-1,"ENSDARG00000075625","lrig1","protein_coding",560325,"leucine-rich repeats and immunoglobulin-like domains 1 [Source:ZFIN;Acc:ZDB-GENE-031113-23]"
"50",5.19636187463494,0.237162435817776,-0.0720242335152372,4.66989380465662,-1.08585261353626,4.81114521948234e-05,0.285371020888636,0.0304585924216202,0.814593030859675,11.4934920225469,0.000161250911392748,1,0,"ENSDARG00000076501","asxl2","protein_coding",100150267,"ASXL transcriptional regulator 2 [Source:ZFIN;Acc:ZDB-GENE-100412-1]"
"51",9.08347691475086,-0.184436596153162,-0.344395487400494,-2.96859545174968,-4.44289319034597,0.00551974796160553,9.33660425540077e-05,0.299710956896351,0.0438086809669483,14.2759294284857,3.36405200321105e-05,0,-1,"ENSDARG00000077256","nat8l","protein_coding",564754,"N-acetyltransferase 8-like [Source:ZFIN;Acc:ZDB-GENE-030729-4]"
"52",6.37290573172191,-0.343574179349889,-0.0468388294228728,-4.91699494477278,-0.529741003995099,2.32640923775613e-05,0.599818838347995,0.0198846238246112,0.930849618114865,12.2287324091174,0.000105027958045457,-1,0,"ENSDARG00000078078","lrfn4b","protein_coding",110437730,"leucine rich repeat and fibronectin type III domain containing 4b [Source:ZFIN;Acc:ZDB-GENE-070705-473]"
"53",4.18358566927773,-0.427610495645469,-0.0657018945842998,-4.72017765555373,-0.592088595774195,4.15133186688985e-05,0.557804962861994,0.0287946513569228,0.920706541169607,11.3153230026173,0.000179207690937297,-1,0,"ENSDARG00000078707","sema7a","protein_coding",324910,"semaphorin 7A [Source:ZFIN;Acc:ZDB-GENE-030131-3633]"
"54",4.87834298343399,-1.44693666011876,-1.71374600853528,-7.67716805447298,-7.87235327392023,1.38228287051213e-08,8.27102628245362e-09,4.54010808819708e-05,2.96358390815116e-05,60.4564277030115,2.72377519158499e-11,-1,-1,"ENSDARG00000078847","si:dkey-238o13.4","protein_coding",560780,"si:dkey-238o13.4 [Source:ZFIN;Acc:ZDB-GENE-070705-403]"
"55",7.44827778402028,-0.307716749169356,-0.314618833482255,-4.50923399691996,-3.69535377211405,7.69613354696378e-05,0.000787341395328093,0.0393942087818221,0.13433884742624,16.9944153700281,8.29312724250637e-06,-1,0,"ENSDARG00000079665","gpr158b","protein_coding",568637,"G protein-coupled receptor 158b [Source:ZFIN;Acc:ZDB-GENE-130530-875]"
"56",0.0306224725889665,-1.67766636979932,-1.73926973778815,-5.85070190456762,-3.93592763654308,1.46871833297208e-06,0.000400757210081921,0.0024120026823234,0.0957299677464778,24.8611195681074,2.52622486736888e-07,-1,0,"ENSDARG00000086305","si:ch211-63b16.4","protein_coding",NA,"si:ch211-63b16.4 [Source:ZFIN;Acc:ZDB-GENE-131121-480]"
"57",3.66900579092047,-0.83539346264062,-0.908546883687378,-5.4452171290928,-4.83217307794488,5.13956016044892e-06,3.1034638525562e-05,0.00613850376254344,0.0239842988793432,26.5001431190905,1.46483774404702e-07,-1,-1,"ENSDARG00000091377","galn","protein_coding",100006361,"galanin/GMAP prepropeptide [Source:ZFIN;Acc:ZDB-GENE-111117-2]"
"58",0.439279927815668,-0.708036245210948,-1.94029292821231,-2.99433362445394,-8.06715676543103,0.0051669223026516,2.51009194469541e-09,0.292256286388681,1.41332519868892e-05,37.0225260662876,3.5395555017444e-09,0,-1,"ENSDARG00000092052","gstk4","protein_coding",678541,"glutathione S-transferase kappa 4 [Source:ZFIN;Acc:ZDB-GENE-060421-6530]"
"59",2.35489073687325,0.434581660710873,0.381893130907949,4.45020579660739,2.47948873066789,9.14006829632298e-05,0.0184073407006068,0.0434032110640089,0.417340666392598,12.9760979988335,6.86821014236381e-05,1,0,"ENSDARG00000093201","si:dkey-112e17.1","protein_coding",NA,"si:dkey-112e17.1 [Source:ZFIN;Acc:ZDB-GENE-060526-193]"
"60",3.18383059863168,-1.0523882296095,-0.793926410380531,-8.64180166070932,-5.56409939049479,5.23718797938842e-10,3.42965622017234e-06,4.1283705403923e-06,0.00500653593562491,52.8199689851714,4.87949749755641e-11,-1,-1,"ENSDARG00000094132","igf1","protein_coding",114433,"insulin-like growth factor 1 [Source:ZFIN;Acc:ZDB-GENE-010607-2]"
"61",6.01466814579648,-1.33641730957914,-1.66319817268828,-8.13108641206038,-8.50634779023619,4.30107795000557e-09,1.64700409457535e-09,1.88358540357244e-05,1.08191698972655e-05,69.2362594844246,5.35894665887978e-12,-1,-1,"ENSDARG00000094857","dio2","protein_coding",352937,"iodothyronine deiodinase 2 [Source:ZFIN;Acc:ZDB-GENE-030327-4]"
"62",1.36282858331656,-1.18336347420058,-0.888023716400707,-5.88795186418722,-3.57854033023581,1.31564220989274e-06,0.00108772497036218,0.00225455313307446,0.155389764166532,23.736964025055,3.98621969227143e-07,-1,0,"ENSDARG00000096645","si:ch211-131k2.2","protein_coding",101886074,"si:ch211-131k2.2 [Source:ZFIN;Acc:ZDB-GENE-121214-81]"
"63",3.28483448870304,0.212205144076039,0.765534619787646,2.02154657867408,4.41927106408195,0.0513499808903932,0.000100003989179934,0.548633273736503,0.0458320608085805,11.8083036537904,0.000134025464673862,0,1,"ENSDARG00000099364","BX511034.5","protein_coding",NA,"NULL"
"64",2.16093257386431,0.714813203096347,0.262660072187046,5.694752814685,1.38603886105025,2.32945024324732e-06,0.174980798109095,0.00353126738028268,0.734022527376307,17.1756566723521,7.58476285909212e-06,1,0,"ENSDARG00000100946","si:ch211-212k18.9","protein_coding",100334500,"si:ch211-212k18.9 [Source:ZFIN;Acc:ZDB-GENE-160727-12]"
"65",3.32485085022955,-0.533491593610009,-0.661418800012946,-4.62522108745344,-4.38422349224772,5.48382589846593e-05,0.000110718480135609,0.0317852226414906,0.0490321143378076,20.3070428689004,1.7417164863888e-06,-1,-1,"ENSDARG00000101090","pappaa","protein_coding",101448000,"pregnancy-associated plasma protein A, pappalysin 1a [Source:ZFIN;Acc:ZDB-GENE-121113-1]"
"66",0.317232340840696,2.64623307953763,0.0281727860218919,4.87299133741463,0.0718402056522336,2.82301280145098e-05,0.943172747543172,0.022552552381349,0.992668628793115,11.8756027948331,0.000136561953217291,1,0,"ENSDARG00000101762","fah","protein_coding",322372,"fumarylacetoacetate hydrolase (fumarylacetoacetase) [Source:ZFIN;Acc:ZDB-GENE-030131-1091]"
"67",6.16035439812089,-0.13841529678156,-0.389383204105029,-1.93531051178834,-4.39179567502541,0.0615136215995936,0.000108311697433565,0.577151311918099,0.048598106493306,11.5166480141051,0.000159061110347421,0,-1,"ENSDARG00000102362","slc25a12","protein_coding",337675,"solute carrier family 25 (aspartate/glutamate carrier), member 12 [Source:ZFIN;Acc:ZDB-GENE-031006-11]"
"68",5.72130885622864,0.344314341264065,0.0159486820365613,4.79816817555904,0.165370424886697,3.30112477955164e-05,0.869655976661308,0.0248288974837035,0.982588598329572,11.5248826091874,0.000158290005123474,1,0,"ENSDARG00000102506","lrp2a","protein_coding",568184,"low density lipoprotein receptor-related protein 2a [Source:ZFIN;Acc:ZDB-GENE-050119-2]"
"69",4.76732557690557,-0.152541576815707,-0.334921379501537,-2.67576684470203,-4.65318535263915,0.0114918923174295,5.05259771115966e-05,0.360656648297265,0.0304585924216202,14.4059310666111,3.13748331529252e-05,0,-1,"ENSDARG00000102636","trmt9b","protein_coding",326652,"tRNA methyltransferase 9B [Source:ZFIN;Acc:ZDB-GENE-030131-4851]"
"70",5.83917482256262,0.330714341988799,0.0512557453286817,4.71351263120891,0.581716414619814,4.23334511529319e-05,0.564689620843611,0.0287946513569228,0.922250723736381,11.277797655802,0.000183253245147481,1,0,"ENSDARG00000102855","neo1a","protein_coding",266983,"neogenin 1a [Source:ZFIN;Acc:ZDB-GENE-021031-1]"
"71",3.79315936875207,-0.327314342214088,-0.0577306317748021,-4.71107285895329,-0.607974728798397,4.26376626920462e-05,0.547343808803828,0.0287946513569228,0.918136144874477,11.2819203766119,0.000182804083078403,-1,0,"ENSDARG00000103902","nde1","protein_coding",566146,"nudE neurodevelopment protein 1 [Source:ZFIN;Acc:ZDB-GENE-050913-61]"
"72",10.9602865836106,-0.266211909440909,-0.505285947313743,-2.98403638747289,-4.57049345047186,0.00538733707000694,6.78995987623633e-05,0.296974130457697,0.0366602025427368,14.8969417712842,2.61639290224145e-05,0,-1,"ENSDARG00000104139","atp1a3b","protein_coding",64611,"ATPase Na+/K+ transporting subunit alpha 3b [Source:ZFIN;Acc:ZDB-GENE-001212-8]"
"73",-3.14701310559889,3.59516127031386,-0.323137803899795,5.96517695816717,-0.266667461639774,1.05115907001401e-06,0.791377248774268,0.00188319925388783,0.970794556367263,17.8272238386729,5.54239363536584e-06,1,0,"ENSDARG00000104656","si:dkeyp-97a10.3","protein_coding",100334925,"si:dkeyp-97a10.3 [Source:ZFIN;Acc:ZDB-GENE-131127-642]"
"74",4.65054978391645,-0.461076024478162,-0.196794803439751,-6.80255072865334,-2.1504924714671,9.02929157258041e-08,0.0388960277072675,0.000222425311276053,0.501948768482078,25.4496571428694,1.99938782700273e-07,-1,0,"ENSDARG00000104735","nkx6.2","protein_coding",565782,"NK6 homeobox 2 [Source:ZFIN;Acc:ZDB-GENE-070626-1]"
"75",7.55114146653828,-0.821501745056223,-1.078377912901,-4.41239306385231,-4.73737168416685,0.000126034918818943,5.1003884402165e-05,0.0534144117239767,0.0304585924216202,20.9559515119389,2.19942091945886e-06,0,-1,"ENSDARG00000105022","FO704813.1","protein_coding",100329607,"ATP-sensitive inward rectifier potassium channel 10 [Source:NCBI gene;Acc:100329607]"
