geneset,source,fdr,fdr_3,fdr_5
GO_CELL_JUNCTION,c5,6.1584093900629e-6,0.002039815599448165,0.01046719794908517
TGGNNNNNNKCCAR_UNKNOWN,c3,6.888427373564823e-6,0.016392539225640535,2.414027160780686e-4
GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER,c5,7.512208390727721e-6,0.0025157676573649905,0.006682771692309806
GO_PROTEIN_PHOSPHORYLATION,c5,8.25597519362915e-6,0.001653208204751383,0.014213004653444373
GO_REGULATION_OF_TRANSPORT,c5,8.25597519362915e-6,3.7087069004008673e-4,0.07573989864901912
GCACTTT_MIR175P_MIR20A_MIR106A_MIR106B_MIR20B_MIR519D,c3,8.25597519362915e-6,9.494582674238892e-4,0.02749204166881467
GO_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS,c5,1.0976325464477251e-5,5.623124251304869e-5,0.35599294540835635
GO_RIBONUCLEOTIDE_BINDING,c5,1.585682299543028e-5,1.109833165438804e-4,0.28139621032740963
GO_ADENYL_NUCLEOTIDE_BINDING,c5,1.8714600539433124e-5,1.6190730552405292e-4,0.26100438233202544
GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION,c5,1.8714600539433124e-5,3.7087069004008673e-4,0.1373947643088196
GOBERT_OLIGODENDROCYTE_DIFFERENTIATION_DN,c2,1.8807071193824637e-5,4.8352817594766344e-4,0.09504020920942911
WWTAAGGC_UNKNOWN,c3,1.9480454230934424e-5,0.001721922594000414,0.03134327613345395
GO_CELL_PROJECTION,c5,1.9480454230934424e-5,2.2112656557694867e-4,0.1968490768888559
AAGCACA_MIR218,c3,2.4782178690562324e-5,0.0035839064411361775,0.02749204166881467
RCGCANGCGY_NRF1_Q6,c3,3.338867116355602e-5,0.014993221553977107,0.002021612209464784
GO_MEMBRANE_REGION,c5,3.404044358062535e-5,0.0010988674402292163,0.08122587532171904
GO_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,c5,4.290313835044758e-5,5.791048106912862e-4,0.17596514715010755
WGTTNNNNNAAA_UNKNOWN,c3,4.2930670364828796e-5,0.001046596954531567,0.11946064957702415
GO_REGULATION_OF_CELL_PROLIFERATION,c5,4.735061790356107e-5,1.109833165438804e-4,0.44242487165345945
GO_NEUROGENESIS,c5,4.902222347980024e-5,0.0037077892451122625,0.0318353813569324
GO_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION,c5,5.7167330060591797e-5,4.1635394033995944e-4,0.23508085376169252
FREAC3_01,c3,5.765370132334953e-5,0.04583359294285297,0.0011989787172303893
PILON_KLF1_TARGETS_DN,c2,5.765370132334953e-5,1.2341506879437827e-4,0.5189447813039003
ACCAAAG_MIR9,c3,5.765370132334953e-5,0.008771667927199798,0.025589051472103365
GO_KINASE_ACTIVITY,c5,5.765370132334953e-5,3.7087069004008673e-4,0.29157911360687977
GO_PHOSPHORYLATION,c5,5.765370132334953e-5,0.0029033063786290023,0.05448897474647652
GO_PROTEIN_KINASE_ACTIVITY,c5,5.765370132334953e-5,0.0012376677320471113,0.17596514715010755
GO_CIRCULATORY_SYSTEM_DEVELOPMENT,c5,6.093014674927565e-5,0.00501334468250093,0.03815208220577828
GO_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE,c5,6.531880495354741e-5,3.6328556788327684e-4,0.3584446819972549
CCAWYNNGAAR_UNKNOWN,c3,8.12269731586934e-5,0.003045049066273058,0.08990342827913839
GO_PHOSPHATE_CONTAINING_COMPOUND_METABOLIC_PROCESS,c5,8.352999144587464e-5,0.0013514665930034013,0.15068722214582378
GO_NEGATIVE_REGULATION_OF_NITROGEN_COMPOUND_METABOLIC_PROCESS,c5,8.40579548572979e-5,0.005194095428134752,0.040046949400163935
GO_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS,c5,8.593402330804367e-5,4.8388053802856436e-4,0.327552161125801
TTCYRGAA_UNKNOWN,c3,8.593402330804367e-5,0.00841627912396061,0.02749204166881467
GO_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION,c5,1.0270100791148214e-4,0.010392008410528359,0.02749204166881467
CAGTGTT_MIR141_MIR200A,c3,1.0270100791148214e-4,0.0031999554135205216,0.13757409017030117
RYTAAWNNNTGAY_UNKNOWN,c3,1.0731737874611866e-4,0.0036436176585366254,0.08380229712683955
GO_REGULATION_OF_ORGANELLE_ORGANIZATION,c5,1.0731737874611866e-4,0.0055743724840774155,0.05448897474647652
DACOSTA_UV_RESPONSE_VIA_ERCC3_COMMON_DN,c2,1.1541199176393443e-4,0.006070317167280864,0.04253631797960867
PID_BETA_CATENIN_NUC_PATHWAY,c2,1.2546270134709505e-4,0.0020360949018006207,0.2167126357725502
GO_REGULATORY_REGION_NUCLEIC_ACID_BINDING,c5,1.6108039322072564e-4,0.003557400649742442,0.1378892433633834
GO_TRANSMEMBRANE_TRANSPORT,c5,2.1918217212732487e-4,0.014848626055013218,0.028383113045318382
GO_PROTEIN_LOCALIZATION,c5,2.1918217212732487e-4,0.004717106603044555,0.12286193246091222
GO_REGULATION_OF_CELL_DEATH,c5,2.2265297631321316e-4,3.7087069004008673e-4,0.6788506670750606
ZHANG_BREAST_CANCER_PROGENITORS_UP,c2,2.2676483347061987e-4,0.046880574121715445,0.004321893296799101
GO_REGULATION_OF_KINASE_ACTIVITY,c5,2.4992522952757486e-4,9.494582674238892e-4,0.48390723911609623
RRAGTTGT_UNKNOWN,c3,2.4992522952757486e-4,0.012044881945151343,0.045891484968254695
GO_REGULATION_OF_TRANSFERASE_ACTIVITY,c5,2.540498932112245e-4,0.0036436176585366254,0.17121594391441572
GTGCCTT_MIR506,c3,2.936992900621369e-4,8.995145488055016e-5,1
GO_CYTOSKELETON,c5,3.010939421369177e-4,0.0020360949018006207,0.30540642727300127
GO_PLASMA_MEMBRANE_REGION,c5,3.0426935688215065e-4,0.01089025910100797,0.0780325384840805
BLALOCK_ALZHEIMERS_DISEASE_UP,c2,3.2267899534550986e-4,0.004410604515148615,0.18360214283837842
NUYTTEN_EZH2_TARGETS_UP,c2,3.652905167863637e-4,0.01706625799421322,0.0510305254620556
CAGTATT_MIR200B_MIR200C_MIR429,c3,3.652905167863637e-4,0.0019409266234183824,0.41829196060340174
GO_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY,c5,3.817868017071797e-4,9.185625578785943e-4,0.6248019748763103
GO_POSTSYNAPSE,c5,4.095565936840265e-4,0.08165660954176476,0.002619241002102046
GO_TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS,c5,4.1411656190304234e-4,0.002052375502430989,0.4181398959404716
RYTGCNNRGNAAC_MIF1_01,c3,4.1411656190304234e-4,0.024361073730424045,0.03134327613345395
GO_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT,c5,4.4890448342137376e-4,0.021255826693810084,0.03473648608163158
GO_CELL_DEATH,c5,4.6063210553548057e-4,0.02666849295295624,0.028383113045318382
GRESHOCK_CANCER_COPY_NUMBER_UP,c2,4.743616891147835e-4,0.02271253364825963,0.04253631797960867
MONNIER_POSTRADIATION_TUMOR_ESCAPE_UP,c2,4.8247556068194445e-4,0.007726042593853099,0.17515205924245125
GO_SYNAPSE,c5,4.8653014942419035e-4,0.0775795679373388,0.0021978322782989887
GO_NEGATIVE_REGULATION_OF_GENE_EXPRESSION,c5,5.000838373584681e-4,0.014993221553977107,0.08077435001596832
GO_REGULATION_OF_CELL_DIFFERENTIATION,c5,5.125706582498036e-4,0.010208158409917328,0.1378892433633834
GO_ION_TRANSPORT,c5,5.286743568003083e-4,0.007311071903979085,0.18459269233935258
GO_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY,c5,5.715106724295275e-4,0.0038091244682899664,0.29157911360687977
TGGTGCT_MIR29A_MIR29B_MIR29C,c3,5.715106724295275e-4,0.0032151741925085147,0.3584446819972549
GO_PROTEIN_DOMAIN_SPECIFIC_BINDING,c5,5.715106724295275e-4,0.019971129111951796,0.07468828597048406
GO_CELL_CELL_JUNCTION,c5,5.749050577712526e-4,0.010826722991750805,0.14443948299913215
GO_NEURON_PART,c5,6.41321649782665e-4,0.008729183829766748,0.16086369590597305
BENPORATH_ES_WITH_H3K27ME3,c2,6.780644603646259e-4,0.012994655722830968,0.12407645434557876
GO_POSITIVE_REGULATION_OF_CELL_COMMUNICATION,c5,7.820168802918567e-4,0.002194285744241354,0.511163421778569
SNACANNNYSYAGA_UNKNOWN,c3,0.0010305988260427758,0.008846456486740331,0.26569752579746875
GO_REGULATION_OF_GROWTH,c5,0.001084888278710811,0.0035839064411361775,0.5702510329699579
ZWANG_CLASS_1_TRANSIENTLY_INDUCED_BY_EGF,c2,0.00114766820537325,0.034447214109821836,0.05294766170176478
GO_METAL_ION_TRANSPORT,c5,0.0011587329200188822,0.01708716318051686,0.13891894005085864
GO_REGULATION_OF_TRANSPORTER_ACTIVITY,c5,0.0011699443570760625,0.038621247117268956,0.04253631797960867
GTACTGT_MIR101,c3,0.0011699443570760625,0.06000292279780747,0.028383113045318382
GO_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,c5,0.0011926832060942993,0.006228095233342496,0.4061427504517093
ZIC2_01,c3,0.0012108148597840234,0.1326410148799009,0.005557296098012989
GO_KINASE_BINDING,c5,0.001211296003676296,0.003498771807031034,0.6427902439725667
GO_EMBRYONIC_MORPHOGENESIS,c5,0.0012274125304971995,0.01779965311445277,0.17596514715010755
CTACTAG_MIR325,c3,0.0012274125304971995,0.03612164200068688,0.0787067422600766
RORA1_01,c3,0.0012274125304971995,0.06702896199894116,0.02707563800463018
TGANNYRGCA_TCF11MAFG_01,c3,0.0012274125304971995,0.03512932261729879,0.041225582335605304
PHONG_TNF_RESPONSE_VIA_P38_COMPLETE,c2,0.0012677400844437554,0.027039881445306977,0.09504020920942911
NFKB_Q6_01,c3,0.0012760233422843827,0.04807887702308812,0.055890729889375004
GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY,c5,0.0012785414928630568,0.01089025910100797,0.28899555018125045
ALPHACP1_01,c3,0.0012785414928630568,0.005284356643297647,0.4391646262791947
HNF6_Q6,c3,0.0013276568324992548,0.06862874494226072,0.02749204166881467
GO_POSTSYNAPTIC_MEMBRANE,c5,0.0013276568324992548,0.30533146062543765,7.464385079626591e-4
GO_CELLULAR_MACROMOLECULE_LOCALIZATION,c5,0.0014270122463165477,0.02350558725925821,0.13896536633044218
GO_EPITHELIUM_DEVELOPMENT,c5,0.0014285025855138539,0.007923920771769042,0.3991921105179557
GO_TRANSPORTER_ACTIVITY,c5,0.0014285025855138539,0.01706625799421322,0.15286877282518047
GO_SYNAPSE_PART,c5,0.0014490803818575752,0.08585912704809762,0.012962193050991314
GO_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION,c5,0.0014781219619013199,0.08482490821293853,0.026654411108518575
GO_EXCITATORY_SYNAPSE,c5,0.0014991788241588767,0.01779965311445277,0.15061818321921788
TTTGCAC_MIR19A_MIR19B,c3,0.0015828214387284757,4.3247916096142246e-4,1
GO_REGULATION_OF_CELL_DEVELOPMENT,c5,0.0015934239017436824,0.0135486172193673,0.2331692446456287
GO_ION_TRANSMEMBRANE_TRANSPORT,c5,0.0016066189677269018,0.0451062115904885,0.0521749577847553
GO_NUCLEIC_ACID_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,c5,0.0016984306651501473,0.04164173534544308,0.053966816722615274
TGAYRTCA_ATF3_Q6,c3,0.0017044109807082355,0.002039815599448165,0.8756197125043302
YGCANTGCR_UNKNOWN,c3,0.0017080326582754393,0.014194303396543734,0.2620903036549022
CACTGTG_MIR128A_MIR128B,c3,0.0017085274435515907,0.0135486172193673,0.3584446819972549
CCGNMNNTNACG_UNKNOWN,c3,0.0017641926373998815,0.06862874494226072,0.021827203979420687
GO_MOVEMENT_OF_CELL_OR_SUBCELLULAR_COMPONENT,c5,0.001864016166959151,0.004484130428663273,0.5740235726718584
GO_HEART_DEVELOPMENT,c5,0.0019199017212540345,0.010285013086759857,0.35598427837721947
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION,c5,0.0019428894688791154,0.0190478421854856,0.21141292207621215
SRF_C,c3,0.0019537090240431846,0.06325485252505213,0.053966816722615274
GO_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION,c5,0.0019542566508289278,0.0931067915120586,0.02749204166881467
GATGKMRGCG_UNKNOWN,c3,0.001976723019445364,0.016411827503826897,0.21566358666509292
PID_MAPK_TRK_PATHWAY,c2,0.0020172585469981114,0.009384770054236522,0.48528412546730726
BENPORATH_SOX2_TARGETS,c2,0.002072008979955989,0.05180999014226764,0.04253631797960867
AGCACTT_MIR93_MIR302A_MIR302B_MIR302C_MIR302D_MIR372_MIR373_MIR520E_MIR520A_MIR526B_MIR520B_MIR520C_MIR520D,c3,0.0021178957987068245,0.025672670767878443,0.16157071660863323
GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER,c5,0.0021178957987068245,0.015659200223656643,0.2647806042236899
GO_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT,c5,0.00212392146568386,0.01706625799421322,0.2900820833572496
PATIL_LIVER_CANCER,c2,0.00212726408435414,0.0849854485718692,0.02707563800463018
TMTCGCGANR_UNKNOWN,c3,0.0021337811334932017,0.007726042593853099,0.5168213484211417
PEREZ_TP53_TARGETS,c2,0.0021337811334932017,0.010716263084152857,0.38399052072172124
GO_REGULATION_OF_MAPK_CASCADE,c5,0.002177749402160557,0.010826722991750805,0.3848148333514348
GRAESSMANN_APOPTOSIS_BY_DOXORUBICIN_DN,c2,0.0021983951850051892,0.011683997501904077,0.35537851517119734
GO_EMBRYO_DEVELOPMENT,c5,0.0022045348434715857,0.032330820957532695,0.14379651715961805
GO_TRANSCRIPTION_FACTOR_BINDING,c5,0.0022045348434715857,0.07270700689983983,0.02749204166881467
GO_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT,c5,0.0022149327704357085,0.016411827503826897,0.25987408507956716
FOXD3_01,c3,0.002251906293758129,0.01747949835182365,0.25619917175422485
GO_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,c5,0.0023501030240887697,0.00841627912396061,0.629667064684145
GO_REGULATION_OF_TRANSMEMBRANE_TRANSPORT,c5,0.0023501030240887697,0.03084448412946709,0.17121594391441572
REACTOME_SIGNALLING_BY_NGF,c2,0.0023501030240887697,0.05304704360876338,0.06346941514094315
GO_REGULATION_OF_INTRACELLULAR_TRANSPORT,c5,0.002376387578724301,0.03275046674855674,0.13968914574266192
BRUINS_UVC_RESPONSE_EARLY_LATE,c2,0.0024209124340577822,3.6328556788327684e-4,1
TGAATGT_MIR181A_MIR181B_MIR181C_MIR181D,c3,0.0024209124340577822,0.028136602984579772,0.1871196381679901
AATGTGA_MIR23A_MIR23B,c3,0.0024594162852964504,0.007818380128224561,0.5398802760467144
GO_SIGNAL_TRANSDUCTION_BY_PROTEIN_PHOSPHORYLATION,c5,0.0025232538313817404,0.012924253410438069,0.3584446819972549
GO_CELLULAR_RESPONSE_TO_STRESS,c5,0.0025520763005676093,0.06594920325062362,0.045891484968254695
GO_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION,c5,0.0026026514793601853,0.1260166927181655,0.017801958157166852
GO_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,c5,0.0027425893348799147,0.032887242303900714,0.1455120020989415
GO_SYSTEM_PROCESS,c5,0.002747588419999807,0.01533789532306304,0.3774406252922058
GO_MACROMOLECULAR_COMPLEX_BINDING,c5,0.0027482232905947416,0.001191476183883325,1
GO_REGULATION_OF_CELL_ADHESION,c5,0.0027619256767510807,0.01779965311445277,0.30837861707848996
TGCTTTG_MIR330,c3,0.0030496924109269896,0.01779965311445277,0.35599294540835635
FOXO3_01,c3,0.003111143750107223,0.03850925851937424,0.16441443486596255
GO_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION,c5,0.003111143750107223,0.01558547538328348,0.3584446819972549
GO_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS,c5,0.003173220556857279,0.027039881445306977,0.22129747951796938
GO_NEURON_PROJECTION,c5,0.003173220556857279,0.0682126727080519,0.04752493821868654
CCTGAGT_MIR510,c3,0.003173220556857279,0.027039881445306977,0.26569752579746875
ATGTACA_MIR493,c3,0.003173220556857279,0.026012521891885892,0.2609986372657697
GO_NUCLEOLUS,c5,0.003173220556857279,0.04501115254187842,0.1327759810012141
GO_SYNAPTIC_MEMBRANE,c5,0.003173220556857279,0.6000592994289443,1.090263588011392e-4
NFKB_Q6,c3,0.003229970906213499,0.06654260850424809,0.06717881407454818
GO_ENZYME_REGULATOR_ACTIVITY,c5,0.003255488430023807,0.08547620600051682,0.03680053779479029
GO_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT,c5,0.003293945951829156,0.028630209177734525,0.19972664796236253
JOHNSTONE_PARVB_TARGETS_3_DN,c2,0.0033579879196920883,0.00841627912396061,0.6832685532916289
LEF1_Q2,c3,0.0033973637074287575,0.004717106603044555,0.8254173883740006
GO_REGULATION_OF_ION_TRANSPORT,c5,0.003461317991939519,0.022234701573138144,0.30700866211869915
SP1_Q2_01,c3,0.0034827558427221036,0.03194964459266208,0.1843412586499059
GFI1_01,c3,0.003499468036183155,0.06862874494226072,0.07025722771462603
GO_LOCOMOTION,c5,0.0036515298787777773,0.0035839064411361775,0.8968705580642217
TCCCRNNRTGC_UNKNOWN,c3,0.0037134830481152063,0.007389337466641203,0.7819602132830763
GO_RESPONSE_TO_ABIOTIC_STIMULUS,c5,0.0037636660070740715,0.06594920325062362,0.06712343171242695
HNF1_C,c3,0.0037636660070740715,0.0775795679373388,0.056375051804618624
YY1_02,c3,0.00382056226052908,0.010716263084152857,0.722469324026828
KEGG_GLIOMA,c2,0.003926514823659785,0.13584839886152017,0.03473648608163158
ACCATTT_MIR522,c3,0.003926514823659785,0.017895457744278725,0.32205719827349444
GO_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,c5,0.003926514823659785,0.015748043358590844,0.5087147344694275
GO_PEPTIDYL_AMINO_ACID_MODIFICATION,c5,0.003926514823659785,0.010716263084152857,0.5741624332110333
RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_DN,c2,0.003972409640408118,0.09258544841364846,0.04265072059273438
GO_CELL_CYCLE_PROCESS,c5,0.00412283217435539,0.023598297930773036,0.3102412898920656
GO_DEVELOPMENTAL_GROWTH,c5,0.00412283217435539,0.06325485252505213,0.08990342827913839
GO_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS,c5,0.004171420218721178,0.09258544841364846,0.07210446406845056
MARTINEZ_RB1_AND_TP53_TARGETS_DN,c2,0.004189302525888184,0.015526037166174001,0.4946267343603523
GO_NUCLEAR_BODY,c5,0.004201621297206935,0.29227002466964114,0.0038964303129749842
GO_PROTEIN_COMPLEX_BINDING,c5,0.004328657197063987,0.0010583434710763494,1
TGCTGCT_MIR15A_MIR16_MIR15B_MIR195_MIR424_MIR497,c3,0.004328657197063987,0.07416671878831871,0.08308355638798483
GO_RECEPTOR_SIGNALING_PROTEIN_ACTIVITY,c5,0.004328657197063987,0.00590010138408591,0.9148620779529482
GO_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION,c5,0.004328657197063987,0.11909471976234197,0.035251476584205375
NGFIC_01,c3,0.0044280535596772225,0.0478412773554257,0.20465527993161678
GO_TUBULIN_BINDING,c5,0.004605670060693174,0.0032151741925085147,1
GTGCCAA_MIR96,c3,0.004605670060693174,0.010716263084152857,0.6110353519086099
PID_TCR_PATHWAY,c2,0.004605670060693174,0.05525204852175322,0.16719697299059844
HMX1_01,c3,0.004605670060693174,0.15609995660344303,0.035330152811983456
GGGAGGRR_MAZ_Q6,c3,0.004605670060693174,0.035152197889391966,0.2503568470418827
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_STIMULUS,c5,0.004605670060693174,0.009607734447575551,0.716273131606888
GO_CELL_DEVELOPMENT,c5,0.004605670060693174,0.035152197889391966,0.22129747951796938
TACTTGA_MIR26A_MIR26B,c3,0.004605670060693174,0.05417037805474101,0.14108204329044444
GO_REGULATION_OF_MYOTUBE_DIFFERENTIATION,c5,0.004605670060693174,0.06258764382326419,0.15107240455483156
GO_REGULATION_OF_CELL_GROWTH,c5,0.004605670060693174,0.004572140178241395,0.9932460054608359
KEGG_RENAL_CELL_CARCINOMA,c2,0.004616123730825158,0.1194325321090168,0.05294766170176478
GO_ERBB_SIGNALING_PATHWAY,c5,0.004616123730825158,0.007528133004143177,0.8618470854415009
PITX2_Q2,c3,0.00472970872031947,0.02977970731621008,0.2907919141404434
ATF_B,c3,0.00472970872031947,0.12903039927055712,0.05294766170176478
GO_PROTEIN_AUTOPHOSPHORYLATION,c5,0.004827567574108371,0.012924253410438069,0.6310028011160103
WHN_B,c3,0.004827567574108371,0.04403313496428541,0.2417116317701896
CDPCR3HD_01,c3,0.004853913920003983,0.04404876024287666,0.2417116317701896
TGCCTTA_MIR124A,c3,0.0049252717097277065,0.006039935052522492,0.8783249987486696
SENESE_HDAC3_TARGETS_DN,c2,0.0049252717097277065,0.05525204852175322,0.1409594367075396
ACTGAAA_MIR30A3P_MIR30E3P,c3,0.0049490637370641225,0.01779965311445277,0.47533489352647096
ZWANG_TRANSIENTLY_UP_BY_1ST_EGF_PULSE_ONLY,c2,0.0050464717994840895,0.022524358067652,0.40992759603830703
GO_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,c5,0.005127464403957025,0.0135486172193673,0.726854504161812
GO_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS,c5,0.005228851047459553,0.06567411826087344,0.13813470055854266
OCT_C,c3,0.005371194648727534,0.034447214109821836,0.26136758387546144
OCT1_Q6,c3,0.005371194648727534,0.08131784284521146,0.09783444157074832
GO_SEQUENCE_SPECIFIC_DNA_BINDING,c5,0.005371194648727534,0.058824795779091166,0.1378892433633834
SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_DN,c2,0.005385704160714396,0.06991640080114131,0.13121114636208078
GO_EAR_DEVELOPMENT,c5,0.005397277231113869,0.01779965311445277,0.5484808292764944
GEORGES_CELL_CYCLE_MIR192_TARGETS,c2,0.005434058923605791,0.10649832100140912,0.08122587532171904
GO_ANION_TRANSMEMBRANE_TRANSPORT,c5,0.005614790179174024,0.03357026108947705,0.3034271337776855
GO_CELL_CYCLE,c5,0.005647959606214377,0.0542141365079949,0.15066484845746023
ERR1_Q2,c3,0.005751009839531053,0.09519373188439716,0.08122587532171904
GO_POSITIVE_REGULATION_OF_MYOTUBE_DIFFERENTIATION,c5,0.005790422668843724,0.0647993837962949,0.18459269233935258
GO_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS,c5,0.005804897921477069,0.05865805352659644,0.1500592816634786
GO_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT,c5,0.005997998119773196,0.01779965311445277,0.7145035822497101
GO_IONOTROPIC_GLUTAMATE_RECEPTOR_COMPLEX,c5,0.006099062383685687,0.11194200089672933,0.0832035114918061
GO_REGULATION_OF_HYDROLASE_ACTIVITY,c5,0.006202006539625659,0.04403313496428541,0.22166422724639043
GO_ORGAN_MORPHOGENESIS,c5,0.0062271563516831056,0.06597098341442013,0.153891405828045
GO_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER,c5,0.006263968945138508,0.022941844269413644,0.5091172732590978
GO_PROTEIN_TYROSINE_KINASE_ACTIVITY,c5,0.006313938886928762,0.005194095428134752,1
SOX9_B1,c3,0.006437868546119212,0.022978945279551227,0.5237249652107557
BOUDOUKHA_BOUND_BY_IGF2BP2,c2,0.006437868546119212,0.09763322182052606,0.10465391452329206
CATTTCA_MIR203,c3,0.006817921106693714,0.02398229345250476,0.526604354110505
P53_02,c3,0.0068780452402441876,0.006039935052522492,1
GO_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION,c5,0.00688182446676813,0.03275046674855674,0.4031097317006682
GAGCCAG_MIR149,c3,0.006917352391394199,0.004501976611608125,1
PID_AR_TF_PATHWAY,c2,0.007384155923530889,0.07468448717223523,0.1733876925713583
GO_CATION_TRANSPORT,c5,0.007384155923530889,0.033438750285991435,0.35599294540835635
IVANOVA_HEMATOPOIESIS_STEM_CELL_AND_PROGENITOR,c2,0.007389256670992124,0.033438750285991435,0.35599294540835635
ATGCAGT_MIR217,c3,0.007475389270133732,0.04521301764626729,0.3077878244157936
PID_RB_1PATHWAY,c2,0.007606708858261545,0.3682547251163921,0.01046719794908517
GO_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION,c5,0.007721621328270016,0.15297369696631705,0.0521749577847553
GO_NEURON_DIFFERENTIATION,c5,0.007776368582537687,0.04872906755976945,0.25619917175422485
NFY_Q6,c3,0.00779854430688694,0.01779965311445277,0.722469324026828
GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_DN,c2,0.007810587668422644,0.3043654482184916,0.014213004653444373
GO_REGULATION_OF_CELL_CYCLE,c5,0.007841390997067462,0.06862874494226072,0.18016732304953872
